Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;RepositoryType;Mean;Error;StdDev;Median;Min;Max;Gen0;Allocated
PlayTenMovesInGame;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;HashesAndList;"10,470.894 μs";531.3899 μs;"1,481.3027 μs";"10,081.900 μs";"7,628.2500 μs";"14,559.450 μs";0.0000;804896 B
PlayThirtyMovesInGame;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;HashesAndList;"43,646.331 μs";"4,335.9859 μs";"12,648.2754 μs";"45,653.100 μs";"23,140.6000 μs";"76,493.600 μs";1000.0000;3772224 B
GetById;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;HashesAndList;824.000 μs;50.5059 μs;148.1251 μs;766.900 μs;572.2000 μs;"1,153.700 μs";0.0000;34176 B
SaveChanges;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;HashesAndList;617.785 μs;29.9783 μs;85.5296 μs;616.700 μs;424.8000 μs;865.500 μs;0.0000;30936 B
Delete;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;HashesAndList;516.197 μs;28.3583 μs;79.0515 μs;508.600 μs;359.9000 μs;709.500 μs;0.0000;24472 B
PlayTenMovesInGame;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;InMemory;"1,167.657 μs";28.7862 μs;77.3323 μs;"1,175.800 μs";"1,048.8000 μs";"1,397.000 μs";0.0000;459744 B
PlayThirtyMovesInGame;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;InMemory;"5,855.894 μs";859.6647 μs;"2,534.7411 μs";"4,272.600 μs";"3,461.3000 μs";"11,400.400 μs";1000.0000;2510616 B
GetById;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;InMemory;6.690 μs;1.0369 μs;3.0248 μs;5.550 μs;2.5500 μs;15.850 μs;0.0000;72 B
SaveChanges;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;InMemory;1.541 μs;0.2838 μs;0.8143 μs;1.300 μs;0.5000 μs;3.700 μs;0.0000;0 B
Delete;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;InMemory;3.883 μs;0.6531 μs;1.8843 μs;3.300 μs;1.2000 μs;8.500 μs;0.0000;0 B
PlayTenMovesInGame;Job-CNUJVU;False;Default;Default;Default;Default;Default;Default;111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 9.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Json;"6,503.331 μs";223.8710 μs;653.0424 μs;"6,468.000 μs";"4,852.3500 μs";"8,054.250 μs";0.0000;628904 B
